,titles,category
1074, 인프라가 수요를 창출한다  달빛철도가 만들어낼 변화상은 ,Social
1075, 돼지머리 무혐의로 억울함 풀려      이슬람 혐오 막아야  종합 ,Social
1076,달성군  지표조사도 없이 도로공사 선사시대 유적 다수 훼손 의혹,Social
1077,    만 달러 대북송금 혐의  김성태 보석 석방,Social
1078,  기기 손 못떼는 학생들 수학성적  뚝 ,Social
1079,민간인에 간첩 누명 씌워  이중스파이  만든 방첩사 역용공작 드러났다,Social
1080,카시트 장착  엄마아빠택시  오늘부터 서울 전역 운행,Social
1081, 자막뉴스  활주로 폐쇄까지    여 편 결항   발 묶인 제주,Social
1082,울릉도 설국    으로 변신  이틀간     넘는 폭설 내려,Social
1083,승리  해외 행사서  지드래곤 데리고 오겠다  발언에  아직도 빅뱅팔이  비판,Social
1084, 대북송금  혐의 김성태 쌍방울 전 회장 보석 석방,Social
1085, 이건 시작일 뿐   쉬는 일요일  사라지는 마트에 노동계 반발,Social
1086, 날씨 내일도 한파에 강풍 제주 호남 충남 대설,Social
1087,수원 평택서   억원대 전세 사기 의혹 경찰 수사 중,Social
1088,김해 한 공장서      자루에 깔린   대 사망,Social
1089, 녹말 이쑤시개 튀김  유행 식약처 긴급 경고,Social
1090,마트에서      오른 맥주  식당에서     나 올랐다,Social
1091, 이쑤시개 튀겨먹자     서 열풍 홍윤화도 푹 빠졌다,Social
1092, 이선균 협박   억     만 원 뜯은   대 여성  명 기소,Social
1093, 불법 대북송금  김성태   쌍방울 회장 보석 석방,Social
1094,최문순 전 강원도지사 업무상 배임 등 혐의로 경찰조사 받아,Social
1095,룸카페서 미성년자와  부적절 성관계    대 체포,Social
1096,자동차 부품 공장서    톤 자루에   대 노동자 깔려 숨져,Social
1097, 단독 학부 등록금 동결  대학원생 유학생 등록금은      인상 추진,Social
1098,여성직원 업무와 무관한 기준으로 승진심사  중노위  성차별  인정,Social
1099,서울  대형마트 공휴일 의무휴업 폐지  발의 지자체 첫 후속조치,Social
1100,국내 최초 산재병원  태백병원 환자 급감에 요양병원으로 돌파구 ,Social
1101, 제주공항  만명 발 묶였다  강풍 폭설로 하늘길 끊겨,Social
1102, 눈보라 몰아친 제주  항공편 무더기 결항 사고도 속출,Social
1103,구미시 봉곡동 중학교서 불  명 연기흡입해 병원 이송,Social
1104, 백윤식이 합의서 위조  주장한   세 연하 전 연인  무고 혐의로 기소,Social
1105, 대장동 재판  본격 재개 두 달 만에 만난 이재명 유동규,Social
1106, 가족 욕  퍼부은 주취자 뺨 때린 경찰 법원은 선처했다,Social
1107, 고발사주  조성은 김종구 몽골대사  창당 문서위조 등 혐의로 기소,Social
1108,돌싱남 재혼 다짐하는 순간  위  집밥 그리울 때  여성은 ,Social
1109,이광재  현 정부가 국민 외면받는 것은 먹고살기 힘들어서 ,Social
1110, 영상   나 여기 도착 아닌데   옆 나라에서 착륙을 원전 멈추고 기차 멈추고  일상이 마비  겨울 폭풍이 유럽을 덮쳤습니다 ,Social
1111,룸카페서 미성년자와 성범죄   대  가족들이 현장 잡았다,Social
1112,    만 달러 대북송금 혐의  김성태 쌍방울 전 회장 보석 석방,Social
1113,  한국반납공사 라 불러 달라  한전 직원들이 뿔난 이유,Social
1114,태국서 오징어 사이에 필로폰 감춰 반입하려 한   대 실형,Social
1115, 푸바오  잘가   월   귀환   월 초까지 일반 공개,Social
1116,총선 출마 여지 남긴 이낙연  광주 전남 이삭줍기 나서나,Social
1117,삼바 간부들      못 해 먹겠네   새벽 별 보러가자    폭언 성희롱 일삼아,Social
1118,송영길  옥중 창당 선언   가칭  정치검찰해체당 ,Social
1119,  년 간 함께 산 배우자 살해한   대 징역   년 확정,Social
1120,철새 낙원에 드론 띄운 남성  찍지 말라  하자 하는 말,Social
1121,김태흠 지사  윤대통령에 서천특화시장 재건    억 지원 요청,Social
1122,에버랜드 자이언트 판다  푸바오   월 초 중국 귀환,Social
1123,김해 한 공장서       플라스틱 자루에 깔려   대 사망,Social
1124, 남편 죽을수도  신고에 출동했더니 빌라엔 성인 남녀  명  비틀비틀 ,Social
1125,    제 노조  뉴스데스크 신났다  디올백 선전  앞장선     기자들   미디어 브리핑 ,Social
1126,소방관 채용 시험 때 남녀 동일하게 체력 평가한다,Social
1127,장례식장 난투극 벌인 부산 양대 폭력조직 조직원들 징역형,Social
1128, 손가락 아픈데 이것 좀 까줘  알바생에 황당 요구,Social
1129,외도 의심 아내 사무실에       차량엔 추적장치 단   대,Social
1130, 한전기술 원자로설계본부 김천 이전  대전시는 뭐했나 ,Social
1131,무인점포      속  용변 테러   직접 잡겠다  점주 분노,Social
1132, 없는 살림 에 흉물로 덩그러니 광주 신양파크호텔 혈세낭비 논란,Social
1133,서천특화시장 화마 키운 소방설비 불길 치솟는데 감지 늦어 종합 ,Social
1134,청소년 선수촌에  이것  뿌렸더니  대회 폐지해라  학부모들 발칵,Social
1135,김수미  횡령이라니  우리가 피해자 명예훼손 책임 물을 것 ,Social
1136,순직 소방관 딸 위해 생일파티 열어준 동료 소방관들,Social
1137, 몸 아프다  이재명   대장동 재판  조기 퇴정,Social
1138,가정폭력 의심 출동했더니 서울 평창동 빌라서 집단마약,Social
1139,광주시  중앙공원 지구 선분양 검토  방침에 시민단체  특혜  반발,Social
1140, 유령노조  걸러내니 노조 조합원 수    년 만에 처음 꺾였다,Social
1141, 남편 죽을 수도  경찰 출동하니 수상한 남녀  명 팔뚝엔 ,Social
1142, 온실가스  위 오명  충남  탄소중립 앞당긴다,Social
1143,의대 증원 반발 전공의 집단행동 논의에 보건복지부 유감 표명,Social
1144,지자체들  지역 건설사 살리기  안간힘,Social
1145,서울 기후동행카드  불티   반나절 만  만  천장 판매,Social
1146, 최대       폭설  광주 전남서 빙판길 교통 낙상 사고 잇따라,Social
1147,  광안리 대첩  영광 되찾으려면 게임단 게임사 상생 위한 생태계 만들어야 ,Social
1148,     첫 치료제 나온다    바이오도 출격,Social
1149,평택 아파트 신축 현장서 작업자 추락사 경찰 노동부 조사,Social
1150, 초미니 마을버스  서울도 등장 하차벨 없는 스타리아 투입 왜,Social
1151, 내일 날씨  전국 하늘  맑음  아침 최저    도,Social
1152, 단독  이정섭 검사 처남댁  휴대폰 포렌식 자료 제출  수뢰죄 해당 여지 ,Social
1153,친형 살해   년만에 자수 징역   년 불복  쌍방 항소,Social
1154,제주도     이상 폭설 아침       도  극한한파  내일날씨 ,Social
1155, 자막뉴스   내일도 표가 없대    눈보라에 고립된 사람들  탄식 ,Social
1156, 왜 우리 안 만나고 가나  서천 화재피해 상인들 한숨,Social
1157, 단독 코인 관련자 행세해 사기쳐 불법도박 탕진   대 구속기소,Social
1158,교수단체  무전공 확대 중단해야 대학 서열화 굳혀 ,Social
1159,    만 달러 대북송금  쌍방울 김성태 전 회장  보석 허가,Social
1160, 반포주공 재건축 금품 살포  현대건설   심     만원 벌금형,Social
1161,강풍에 폭설 제주기점 항공기    편 결항  만여명 발 묶여,Social
1162,대형마트 공휴일 의무휴업 폐지  지역 소상공인 마트 노동자 반발 ,Social
1163, 백윤식이 합의서 위조    세 연하   연인  무고 혐의 기소,Social
1164, 백윤식이 합의서 위조  주장했던   연인  무고 혐의로 기소,Social
1165,삼성바이오에서 어찌 이런 일이  아    들  간부들 폭언 성희롱 만연,Social
1166,법무부 차관 대행 모드서 갑자기 장관 지명  왜 ,Social
1167,최춘식 의원  제 순환고속도로 포천 남양주 내달  일 개통 ,Social
1168, 스브스픽  한전 힘드니 임금 반납하라   거절하면 인사 불이익 ,Social
1169,창원문성대 간호학과  교수 부족 사태에 폐과 위기,Social
1170,하늘길 뱃길 막히고 계량기 동파 최강 한파에 곳곳서 피해,Social
1171, 전과   범    대 남성  이번엔 음주운전으로 법정 구속,Social
1172, 노동자 추락사  베트남인 아내 국내 들어와 원청에 사과 요구,Social
1173,   노조  진행자 교체 위법  가처분    인사권  각하,Social
1174,이재명  건강 이유로 재판 퇴정    재판부는 허가,Social
1175,     은 내란  배포 논란 인천시의회 의장   불신임안 처리 불발,Social
1176,최강 한파에  꽁꽁  언 한반도  추위 속 무료급식소 한파쉼터 가보니,Social
1177,   원 식당의 기적  라면 한 봉지보다 싸게 맛난 밥 먹을 수 있어요 ,Social
1178,부산 북부경찰서 상급자  모시는 날  갑질 신고 감찰 착수,Social
1179,제주에 강한 눈보라  부산 제주 하늘길 막혀 김해공항   편 결항,Social
1180,최문순 전 강원지사   레고랜드  관련 배임 혐의로 경찰 조사,Social
1181, 단독   고발 사주  제보자 조성은  입당 원서 조작 혐의로 기소,Social
1182, 단독     씩 사이좋게  경찰    억대 보조금 먹튀 교육업체 수사중,Social
1183,환자 때리고 바닥에 끌었는데 요양병원  간병인 최선 다했다 ,Social
1184,전청조  법정서  떳떳하고 싶다  재판장  단어 다시 생각하라  일침,Social
1185,술 마시고 초등학교 침입해 화학약품 훔친   대,Social
1186, 경제성 논리로 몽니 안돼   달빛철도 특별법  제정 요구 왜 ,Social
1187,현대건설  반포주공 단지  불법수주  재판  심서 벌금     만원,Social
1188,최강 한파에 하늘길 막히고 계량기 동파 전국서 피해 속출,Social
1189, 핫핫  뜨겁다  기후동행카드 반나절만에  만    장 팔려,Social
1190, 모든 저출생 정책 소득 기준 폐지  서울시의회  저출생 방안 제시,Social
1191,소방관 채용 체력시험      년부터 남녀 같은 평가 기준 적용한다,Social
1192, 총각이 대피하라고   불 나자  층서   층까지 문 두드린   대,Social
1193,부산 청년    인  이낙연 신당  새로운미래  입당 선언,Social
1194,    이하 신축 주택 양도세 종부세 중과 배제,Social
1195,이틀째 결항    편  훌쩍    만 명 발 묶였다    내일      눈 더 내려 ,Social
1196,검찰      고가 매입 의혹  정의선 회장 동서 소환,Social
1197, 남녀 동일하게 체력 평가  소방관 시험 어떻게 바뀌나,Social
1198, 너흰  대가리    삼성바이오로직스  괴롭힘 성희롱 만연했다,Social
1199,  년 만에 노조원   만명 감소   실체 없는 노조 삭제 영향,Social
1200,제주공항 국내선 전편 결항 약  만  천 명 발 묶여,Social
1201,법원   동의 없는 앵커 교체 위법      언론노조 가처분 신청  각하 ,Social
1202, 소방서 시끄러워 집값 떨어진다    항의전화 테러한 주민  지금이뉴스 ,Social
1203,        가족 욕은 못 참아  주취자 폭행한 경찰 법원 판단은,Social
1204, 자막뉴스     차례 찔렀는데  우발적 범행  판결 이유는 ,Social
1205,한꺼번에 대학 떠난 교수들   간호학과 학생들  날벼락   지금이뉴스 ,Social
1206,검찰   배우 백윤식 허위 고소  전 연인 기소,Social
1207, 이선균 수사 정보 유출  인천청   언론사 압수수색,Social
1208, 몰래 녹음 증거 안 돼  찬반 분분    아이 위해 필요    학습권 침해 ,Social
1209, 백윤식 허위 고소 혐의  전 연인  불구속 기소,Social
1210, 모든 저출생 정책 소득 기준 폐지  서울시의회  저출생 방안 제시,Social
1211,김봉현 불출석에    정치인  재판 공전 총선 뒤로 밀리나,Social
1212,제주도 내일까지 최대      눈폭탄  아침 영하   도 내일날씨 ,Social
1213,관리자가  여기 어떻게 들어왔냐   야근 후  새벽별보러 가자  삼성바이오서 적발,Social
1214,예비신부    회 찔러 살해 유족  범행 자해 자수까지   분  계획적  이슈시개 ,Social
1215,   랑 못 해 먹겠네  폭언 일삼는 대기업 바이오 관리자들,Social
1216,서울 체감 영하   도까지  뚝  호남   제주 등 폭설,Social
1217,평창서 또 가스 누출   시간  분 만에 안전조치 완료 종합 ,Social
1218, 엉덩이 움켜잡고 주물렀다    받던    트레이너  성추행 무혐의 에 분노,Social
1219, 푸바오  이젠 안녕   월초 중국 보낸다,Social
1220,검찰  무고 혐의로 백윤식 전 연인 불구속 기소,Social
1221, 불구경하러 온 겁니까  대통령 면담 무산에 뿔난 서천 일부 상인들,Social
1222,고용부  삼바 근로감독 결과 발표 폭언 등 경험 종합 ,Social
1223,의약품 빼돌리는 의료인들   관리 강화 시급,Social
1224, 속보  한동훈  윤석열 만난 후  깊은 존중과 신뢰의 마음 가지고 있다 ,Social
1225,대형마트 평일에 쉬면 이마트 롯데쇼핑 영업익  껑충 ,Social
1226,강풍 폭설에 비행기 배편 막힌 제주   만명 발 묶여,Social
1227,서울 도심에서 집단마약  철제 상자 엔 필로폰과 투약 도구,Social
1228, 백윤식이 문서 위조  주장한   세 연하 전 연인    무고 혐의 재판행,Social
1229,대한노인회  집에 있으면 며느리 불편    이준석 세상물정 몰라 ,Social
1230,의사 적어 힘들다면서 전공의      의대 증원시 파업 ,Social
1231,광주 전남 내일까지 최대     눈 더 온다,Social
1232,서울 평창동 빌라에 모여 집단 마약 투약한  명 검찰 송치,Social
1233, 나 대치동 수학강사  오늘 쏜다    만원어치 술 먹고 도주한 남성의  정체 ,Social
1234,윤 대통령은  층  화재피해 상인  층  안 만나고 기냥 가는 겨  ,Social
1235,대설 대책회의 불참 지각  충주시 간부 무더기 경위서,Social
1236,한복 차려입은 조민  홍삼 모델 됐어요 ,Social
1237,설 앞두고 대형 화재에 상인들 망연자실,Social
1238,    시세조종  가담 혐의 사모펀드 운용사 검찰 송치,Social
1239,대장동 재판   일만에 재개 이재명  유동규 대면,Social
1240,한파에 청소년올림픽 현장  곤혹  성공 여부에 엇갈린 주민 반응,Social
1241,폭설 강풍에 제주 공항 무더기 결항    만여 명 발 묶여,Social
1242, 단독  김만배가 낸 신학림 책값  허위 보도 대가  정황 포착,Social
1243, 재건축 금품살포  현대건설 벌금형,Social
1244, 조국 지킴이  자처 공지영 작가 뒤늦은 후회,Social
1245,디지털 기기 쓸수록 수학점수  뚝뚝    시간에  점씩 하락 ,Social
1246,민주당 전남도당  컨트롤타워 부재 논란  선거법도 모르나 ,Social
1247,무제한 교통카드 인기  대폭발  판매량 실화 ,Social
1248, 자막뉴스   여자 탈락  이유 있었다   한 회사의 황당한 승진 기준,Social
1249,의대증원에 전공의 단체행동 엄포  고통 외면 국민협박  비판,Social
1250, 굴착기 버킷 분리  종로 공사현장서 인부  명 추락   명 숨져,Social
1251,이재명  대장동 재판  출석했다  몸 아프다  오후 퇴정,Social
1252,최강 한파에 결항 동파 잇따라 출근길 시민들은 사고 걱정도,Social
1253, 남편 죽는다  신고에 출동한 경찰  평창동 집단 마약 현장 잡았다,Social
1254,룸카페서 미성년자와 부적절 성관계 맺은   대 구속영장,Social
1255, 횡령 혐의 피소  김수미 모자  우리가 피해자    서로 주장 무엇 ,Social
1256,    들   삼성바이오로직스 절반  상습 폭언 성희롱 경험 ,Social
1257,식당 알바생에  오렌지 까달라 는 손님  서비스직  이런 건가요  ,Social
1258,숭인동 신축 공사 현장서 인부  명 추락    명 숨져,Social
1259,이화영  대북송금 재판  새 재판부 선고 가능성 높아,Social
1260,   명  출산율 쇼크  서울시의회  저출생정책  소득기준 폐지  파격 제안,Social
1261,국민의힘 고양지역 예비후보들   고양시 서울 편입  한 목소리,Social
1262, 남편 죽을 수도 있다  신고한 그 집 남녀 마약 취해 있었다,Social
1263,서울 기후동행카드  판매 첫날 오전에만  만    장 팔려,Social
1264,김주영 국회의원  인하대병원 설립 의지  확인 ,Social
1265,무거운  습설 에 한파 강풍까지   시설물 붕괴 동파 걱정 태산,Social
1266,대장동 재판   일 만에 재개 이재명  재판부 허가로 오후 퇴정,Social
1267,  전 사위  특혜 채용 의혹  수사 어디까지  이번엔 전 청와대 인사비서관 조사,Social
1268,이재명  대장동 재판서  건강 이유  퇴정    재발 않길 ,Social
1269,기후동행카드 판매 시작 오전에만    만장 팔려,Social
1270,아이 앞에서 이혼 졸라대는 남편  아동학대일까 ,Social
1271, 최고      수익 보장    억대 투자 사기 일당   명 검거,Social
1272,추모관 벽에 침 뱉은 사람도    그가   년 동안 화난 이유,Social
1273, 단독  담임교사 얼굴  여성 사진에 합성   교보위 신청하자 돌아온 아동학대 신고,Social
1274, 명의 빌려 빌라 세운 뒤   억 꿀꺽  전세사기 일당 최대 징역  년,Social
1275,  발 넓을수록     진짜 친구  많을수록      위험 낮다,Social
1276,서울 종로구 평창동서 마약 투약 일당  명 송치,Social
1277, 년 끌어온 을숙도 길고양이 논란 여전한 입장차,Social
1278, 우리한텐 물어봤나  대형마트 의무휴업 폐지 추진에 소상공인 마트 노동자  부글부글 ,Social
1279, 납치 신고에도 출동 안 해  유족  국가 상대  억 원대 손배소,Social
1280,민주당  선 박광온 의원    선 도전 ,Social
1281,제주 대한항공 아시아나 전편 결항 노선 셋 중 둘 끊겨,Social
1282, 일방적인 앵커 교체 위법      노조 가처분 신청  법원서 각하,Social
1283, 교통비 할인 전쟁  쏟아지는 혜택 속 요금 절감 효과 보려면,Social
1284,김포시   김포골드라인  새 운영사  현대로템  선정,Social
1285,종로구 평창동 빌라서 남녀  명 마약 집단투약,Social
1286,이화영  심 선고 결국 늦춰질 전망 다음 재판부가 맡을 듯,Social
1287, 단독   지옥에서 보낸  일  진실화해위  국정원에 첫 자료제출 명령,Social
1288,올해 네 살 되는  푸바오    월 중국으로 떠난다,Social
1289,평창동 빌라에 모여 마약 투약한  명 검찰 송치,Social
1290, 아  개  들  삼바 본사 절반 넘게  괴롭힘 성희롱 경험 ,Social
1291,초등학교 침입해 염산 훔친   대 자택서 모의총기 발견,Social
1292, 회장님 말만 믿었다가   볼빅  상표권 소송서 볼빅 패소,Social
1293,포스코홀딩스 중국 호화 이사회 의혹 고발인 조사  회원제 골프장까지 돈으로 해결했다  진술,Social
1294, 자막뉴스   의자 둘 곳도 없다    학생 대응 못해  발동동 ,Social
1295,장애인 강제추행 인권운동가  심 징역  년에 검찰 항소,Social
1296,이쑤시개 튀김 빨대 파스타     떠도는 괴식  먹어도 될까 ,Social
1297,박성재 법무 장관 후보자 누구   강직 원칙 실력  평가,Social
1298,올해 네 살되는 판다 푸바오   월초 중국 귀환,Social
1299,  년 전  울산 다방 여주인 살인사건  피의자 구속 기소,Social
1300,  세 선수들에게 콘돔을  강원 청소년 올림픽에  발칵 ,Social
1301,노조원   년 만에 감소  재작년 노동자       가입,Social
1302, 청량리 구역 재개발 비리 의혹  동대문구청 압수수색,Social
1303,신축 공사장    높이에서 인부  명 추락   대 남성 사망,Social
1304,유령노조 삭제했더니 노조 조합원 수    년 만에 감소,Social
1305,       폭설  광주 전남 하늘 바다 막히고 빙판길 사고   건 종합 ,Social
1306,예비신부    차례 찌른   대   심신미약 주장   정신지체냐  막말 들어서  번복,Social
1307,경찰   해외 이사회 의혹  고발인 조사,Social
1308,장롱에서 김치통  마늘밭까지 기상천외한  검은 돈  숨기기,Social
1309,폭언에 성희롱   삼성바이오로직스에 괴롭힘 만연,Social
1310,영화  친구  나온 부산 칠성파와 신  세기파 장례식장 난투극  무더기 징역형,Social
1311, 교환학생 우선선발 졸업장 차별화  우수학생  특혜  몰아주기에 단국대  시끌 ,Social
1312, 녹말 이쑤시개 튀김  유행 먹어도 문제 없을까,Social
1313,경찰  평창동 빌라서 집단 마약하던 일당  명 체포  명 송치,Social
1314, 핫하네  서울 기후동행카드 반나절만에  만 천여장 팔려,Social
1315,서천특화시장 화재  수산동  층 점포서 시작 패널 구조에 강풍까지,Social
1316,검찰  배우 백윤식 전 연인 기소 허위 고소 혐의,Social
1317, 재판지연  논란 이화영  쌍방울대북송금   심 결국 새 재판부가 판단,Social
1318, 이선균 협박  수억 뜯은 전직 배우 유흥업소 실장  재판행,Social
1319,결혼 약속한 여친    회 찔러 살해 징역   년형,Social
1320,최문순 전 강원지사  레고랜드 관련 배임 혐의로 경찰 조사받아,Social
1321,광주시  정부 국회  달빛철도 특별법 통과 적극 나서야 ,Social
1322, 무기징역  최윤종  피해자 때문에 살인자 돼   유족 울분,Social
1323,   법무부 장관에 박성재 전 서울고검장 지명  사법개혁 적임자 ,Social
1324, 남편 죽을 것 같다  신고에 출동하니 집단 마약 투약범들 검찰 송치,Social
1325,하지정맥류 시술로   억원 보험사기 주도한 의사 징역  년,Social
1326,재난현장서 순직한 소방관의 딸 위해 생일파티 열어준 동료들,Social
1327,   법무부 장관에 박성재 전 서울고검장 지명  사법개혁 적임자 ,Social
1328,청소년올림픽  콘돔  배포하자   학부모 단체  반발   지금이뉴스 ,Social
1329,    시세조종  가담 혐의 사모펀드 운용사 검찰 송치,Social
1330,곗돈  억원 빼돌린   대 여성 구속 송치  피해자만   명,Social
1331,폐그물 걸린 제주 남방큰돌고래 이상행동  구조 시급 ,Social
1332, 반포주공 불법수주 혐의  현대건설   심     만원 벌금형,Social
1333,종로구 공사장서 작업하던   대 인부 추락해 사망,Social
1334, 베트남 근로자 추락사  청주 아파트 원청에 민노총  성실교섭  촉구,Social
1335,      폄훼  논란 인천시의장  불신임안  셀프 거부 ,Social
1336, 합격 내  손 에 달렸다  여직원 몸 더듬었지만 참아야 했다,Social
1337,룸카페서 미성년자에 성범죄 저지른   대 경찰  구속영장 신청,Social
1338,부산형 통합 늘봄 프로젝트 추진  교육단체 반응보니   ,Social
1339,이장우 대전시장  원설본부 이전 문제  지역 국회의원 역할 아쉬워 ,Social
1340,서울 평창동서  마약 집단 투약   명 검찰 송치,Social
1341, 작업자 사망    멀티유틸리티 대표 중대재해법 기소,Social
1342,영하   도  북극 한파  위력   어떻게 제주공항 문을 닫게 했나 ,Social
1343,포스코 범대위  사실상  황제 로비   호화 이사회 더 있었을 수도 ,Social
1344,최문순 전 강원지사  레고랜드 관련 배임 혐의로 경찰 조사받아,Social
1345,광주시  정부 국회  달빛철도 특별법 통과 적극 나서야 ,Social
1346, 무기징역  최윤종  피해자 때문에 살인자 돼   유족 울분,Social
1347,   법무부 장관에 박성재 전 서울고검장 지명  사법개혁 적임자 ,Social
1348,청소년올림픽  콘돔  배포하자   학부모 단체  반발   지금이뉴스 ,Social
1349,    시세조종  가담 혐의 사모펀드 운용사 검찰 송치,Social
1350,곗돈  억원 빼돌린   대 여성 구속 송치  피해자만   명,Social
1351,배우 백윤식 전 연인  무고 혐의로 기소,Social
1352,검찰  백윤식 허위 고소 혐의 전 연인 불구속 기소,Social
1353, 반포 주공 재건축 금품 살포  현대건설   임직원 벌금형,Social
1354,    년부터 소방관 체력시험  남녀 동일 기준  적용된다,Social
1355,서천특화시장 화마 키운 소방설비 불길 치솟는데 감지 늦어,Social
1356,서울시  기후동행카드   판매 첫날 오전  만    여장 팔려,Social
1357,의대생 외면받는 공중보건장학제도 공공병원 의료 인력 확보 난항,Social
1358, 헤어질 결심   푸바오 출국 날짜 잡혔다,Social
1359,국힘 민현주 예비후보  송도 스마트스퀘어 분양사기 논란 엄정 수사 필요 ,Social
1360,  일만에 재개된 대장동 재판   이재명  몸 아프다  오후 퇴정,Social
1361, 평창동서 집단 마약류 투약    남녀  명 송치,Social
1362, 장례식장 난투극  신  세기파 칠성파 줄줄이 징역형,Social
1363,눈보라에 제주 하늘 바닷길 다 끊겨  눈길 사고 속출 종합 보 ,Social
1364, 계약금    억원 편취  은평주택조합 대행사 대표 구속 송치,Social
1365, 전과   범  이번엔 만취상태로 운전대 잡았다가 법정구속,Social
1366,평창동서 남녀  명 밤새 마약 집 안엔 필로폰 주사기,Social
1367,윤 대통령  서천시장 찾아  신속 지원  약속 일부 상인 불만도,Social
1368,환자 때리고 입엔 박스테이프 병원은  최선 다한 행위   취재후 ,Social
1369,윤 대통령   서천시장 화재  특별재난지역 가능 여부 즉시 검토 ,Social
1370,아내 외도 의심해      위치추적기 부착한   대 집행유예,Social
1371,파주 고압선송전선로 도로굴착  시와   건설 행정심판으로 판가름,Social
1372, 평택항  국제항으로 발전하려면 항만배후단지 조성 시급 ,Social
1373,고소당한 김수미 모자  피해자인데 연예인이라 망신주기 당해 ,Social
1374,아이 낳으면   세까지   억   공공주택 연     호 서울시의회 파격 대책,Social
1375, 천만 원 대출 거절했다 고   년 함께 산 아내 살해한   대 남편,Social
1376,반포주공 단지  불법 수주  현대건설   심 벌금     만원 선고,Social
1377, 뉴블더   퇴근 후 맥주  사치    년 만에 최대 상승률 기록한 식당 맥주 물가,Social
1378, 뉴블더   선생님을 찔러 달래요  트라우마 심각    명 학대  보육 교사의 최후는 ,Social
1379,경찰   청량리 재개발 비리 의혹  동대문구청 압수수색,Social
1380,야근 했더니  별 보러 갈래    도 넘은 직장내 성희롱,Social
1381, 대출 거절해서    년간 함께 산 아내 살해한   대  징역   년,Social
1382, 파란 하천  만든 주범  수질분석  기준도 없었다,Social
1383,푸바오   월 초까지만 만날 수 있다    월 중국 귀환,Social
1384,콘돔 나눠주자 엄마들 발칵 뒤집혔다  호기심 많은   대라고  올림픽 폐지해야 ,Social
1385, 전과   범  이번엔 만취상태로 운전대 잡았다가 법정구속,Social
1386,평창동서 남녀  명 밤새 마약 집 안엔 필로폰 주사기,Social
1387,윤 대통령  서천시장 찾아  신속 지원  약속 일부 상인 불만도,Social
1388,환자 때리고 입엔 박스테이프 병원은  최선 다한 행위   취재후 ,Social
1389,윤 대통령   서천시장 화재  특별재난지역 가능 여부 즉시 검토 ,Social
1390,아내 외도 의심해      위치추적기 부착한   대 집행유예,Social
1391,파주 고압선송전선로 도로굴착  시와   건설 행정심판으로 판가름,Social
1392, 평택항  국제항으로 발전하려면 항만배후단지 조성 시급 ,Social
1393,고소당한 김수미 모자  피해자인데 연예인이라 망신주기 당해 ,Social
1394,아이 낳으면   세까지   억   공공주택 연     호 서울시의회 파격 대책,Social
1395, 천만 원 대출 거절했다 고   년 함께 산 아내 살해한   대 남편,Social
1396,반포주공 단지  불법 수주  현대건설   심 벌금     만원 선고,Social
1397,초등학교 과학실서 화학약품 훔친   대 회사원 입건,Social
1398,가짜 명품귀걸이에 기준치    배 카드뮴 가방 지갑에도 발암물질,Social
1399,윤 대통령  서천시장 화재에  특별재난지역 선포 가능여부 즉시 검토 ,Social
1400,      수익 보장    억 원 가로챈  투자 리딩사기  일당 송치,Social
1401, 민주노총 청소노동자만 집단해고     살 노동자 단식 예고,Social
1402,국민연금도  퇴직금도   플랫폼 노동에  노후 는 없었다,Social
1403, 원숭이 흉내 내고 스프레이 뿌려     이탈리아서 강도 당했는데  영사관 안 도와줘 ,Social
1404,박인영 부산 금정구 예비후보  부울경메가시티 거점지역으로 ,Social
1405,결혼 앞둔 여친    회 찔렀는데  우발적  숨진 딸 공개한 유족,Social
1406, 폭설  제주공항 항공기    편 결항 국내선  셧다운 ,Social
1407,중앙공원  지구 선분양 전환하나 광주시  새 협약 맺어 재협의 가능 ,Social
1408,선거개입 통계조작 특혜채용  속도 내는 검찰의  정부 수사,Social
1409,검찰  원아시아 별도 혐의 압수수색 김범수 소환 시기 미정 ,Social
1410,   개 점포 모두 태웠다 서천 시장 화재  알고보니 빈 가게서 시작,Social
1411, 흉기 피습  이재명  대장동 재판  출석 오후엔 조기 퇴정  왜 ,Social
1412,지방흡입 수술 뒤 중국 여성 사망 서울경찰청 직접 수사,Social
1413, 단독  거기    죠       번 전화 건 그놈   대  구속 송치,Social
1414,남양주 가평 구운천  원인 미상 기름  둥둥 ,Social
1415,장애인 단체    일 오태원 부산 북구청장 발언 규탄 집회,Social
1416, 김포골드라인  새 운영사 현대로템 선정  올  월부터  년간,Social
1417,초등학교 과학실서 화학약품 훔친   대 회사원 입건,Social
1418,가짜 명품귀걸이에 기준치    배 카드뮴 가방 지갑에도 발암물질,Social
1419,윤 대통령  서천시장 화재에  특별재난지역 선포 가능여부 즉시 검토 ,Social
1420,   카카오 수사범위 넓힌다  원아시아  별도 혐의로 압수수색 ,Social
1421, 영상   부실시공    주민 과실     안양 물난리 원인 공방,Social
1422,  소방관 줄어드나 채용 때 체력평가 남녀 동일 기준 적용,Social
1423,오세훈표 기후동행카드 대박조짐  첫날 오전  만    장 팔려,Social
1424,노조 조합원   만 명 감소   년 만에 줄었다,Social
1425,배우 백윤식  연인  무고 혐의로 재판행,Social
1426,유아인 측  우울증 오래 앓아 수면마취제 의존투약 인정 반성 ,Social
